"Year","GDP","Population","Deficit",""
"1990","5963.1","248.710","221.03","a"
"1991","6158.1","251.802","269.24","a"
"1992","6520.3","254.933","290.32","a"
"1993","6858.6","258.103","255.06","a"
"1994","7287.2","261.312","203.18","a"
"1995","7639.7","264.561","163.95","a"
"1996","8073.1","267.850","107.43","a"
"1997","8577.6","271.180","21.89","a"
"1998","9062.8","274.552","-69.27","a"
"1999","9630.7","277.966","-125.61","a"
"2000","10252.3","282.172","-236.24","a"
"2001","10581.8","285.082","-128.23","a"
"2002","10936.4","287.804","157.75","a"
"2003","11458.2","290.326","377.59","a"
"2004","12213.7","293.046","412.73","a"
"2005","13036.6","295.753","318.35","a"
"2006","13814.6","298.593","248.18","a"
"2007","14451.9","301.580","160.71","a"
"2008","14712.8","304.375","458.55","a"
"2009","14448.9","307.007","1412.69","a"
"2010","14992.1","309.327","1294.37","a"
"2011","15542.6","311.583","1299.59","a"
"2012","16197","313.878","1076.57","a"
"2013","16784.9","316.060","679.77","a"
"2014","17527.3","318.386","484.79","a"
"2015","18238.3","320.739","441.96","a"
"2016","18745.1","323.072","584.66","a"
"2017","19543","325.122","665.45","a"
"2018","20611.9","326.838","779.13","a"
"2019","21433.2","328.330","983.60","a"
"2020","20936.6","329.484","3129.24","a"
"2021","22030","331.823","3668.68","b"
"2022","23499.7","334.146","1836.95","b"
"2023","24563.3","336.452","1371.93","b"
"2024","25536.5","338.740","1358.99","b"
"2025","26516","340.975","1469.82","b"
"2026","27533.2","343.192","1414.19","b"
